,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday
258,23.600847442411894,18,-7.9,43,1.816590212458495,2000,0.0,0.0,0.0,11,12,0,0,1,1
259,19.261360284258224,19,-8.6,45,1.9748417658131499,2000,0.0,0.0,0.0,11,12,0,0,1,1
260,15.937377450509228,20,-9.3,49,1.9493588689617927,2000,0.0,0.0,0.0,11,12,0,0,1,1
261,16.30950643030009,21,-9.7,51,1.5811388300841898,2000,0.0,0.0,0.0,11,12,0,0,1,1
262,14.89966442575134,22,-10.2,50,1.7320508075688772,2000,0.0,0.0,0.0,11,12,0,0,1,1
263,13.19090595827292,23,-10.7,53,1.0954451150103321,2000,0.0,0.0,0.0,11,12,0,0,1,1
264,11.532562594670797,0,-11.0,51,1.0488088481701516,2000,0.0,0.0,0.0,12,12,0,0,1,1
265,11.269427669584644,1,-11.2,51,1.0488088481701516,2000,0.0,0.0,0.0,12,12,0,0,1,1
266,9.746794344808963,2,-11.5,50,0.8366600265340756,2000,0.0,0.0,0.0,12,12,0,0,1,1
267,7.3484692283495345,3,-11.6,50,1.4832396974191326,1995,0.0,0.0,0.0,12,12,0,0,1,1
268,6.782329983125268,4,-11.6,47,1.449137674618944,1982,0.0,0.0,0.0,12,12,0,0,1,1
269,8.06225774829855,5,-11.6,45,1.6733200530681511,1951,0.0,0.0,0.0,12,12,0,0,1,1
270,10.198039027185569,6,-11.8,47,1.5811388300841898,1973,0.0,0.0,0.0,12,12,0,0,1,1
271,16.73320053068151,7,-12.1,50,1.51657508881031,1929,0.0,0.0,0.0,12,12,0,0,1,1
272,24.08318915758459,8,-12.3,52,1.140175425099138,1914,0.0,0.0,0.0,12,12,0,0,1,1
273,16.583123951777,9,-11.8,46,1.70293863659264,1956,0.1,0.0,0.0,12,12,0,0,1,1
274,13.564659966250536,10,-10.5,45,1.816590212458495,1855,0.6,0.0,0.0,12,12,0,0,1,1
275,14.177446878757825,11,-9.4,42,1.760681686165901,1815,0.93,0.0,0.0,12,12,0,0,1,1
276,15.0996688705415,12,-8.3,35,1.70293863659264,1967,1.14,0.0,0.0,12,12,0,0,1,1
277,15.0,13,-6.9,37,1.5491933384829668,1955,1.22,0.0,0.0,12,12,0,0,1,1
278,16.06237840420901,14,-5.4,32,1.4142135623730951,1930,1.12,0.0,0.0,12,12,0,0,1,1
279,15.811388300841896,15,-5.8,30,1.6733200530681511,2000,0.92,0.0,0.0,12,12,0,0,1,1
280,15.748015748023622,16,-6.0,29,1.6733200530681511,1983,0.58,0.0,0.0,12,12,0,0,1,1
281,17.46424919657298,17,-7.0,32,1.61245154965971,2000,0.19,0.0,0.0,12,12,0,0,1,1
282,23.0,18,-7.7,36,1.0,2000,0.0,0.0,0.0,12,12,0,0,1,1
283,18.708286933869708,19,-8.2,43,1.0488088481701516,2000,0.0,0.0,0.0,12,12,0,0,1,1
284,16.1245154965971,20,-8.4,42,1.0,2000,0.0,0.0,0.0,12,12,0,0,1,1
285,16.431676725154983,21,-8.8,43,1.1832159566199232,1999,0.0,0.0,0.0,12,12,0,0,1,1
286,16.0,22,-9.0,45,1.140175425099138,1999,0.0,0.0,0.0,12,12,0,0,1,1
287,13.152946437965905,23,-9.3,47,1.449137674618944,2000,0.0,0.0,0.0,12,12,0,0,1,1
288,12.96148139681572,0,-9.5,48,1.140175425099138,1996,0.0,0.0,0.0,13,12,0,0,1,1
289,13.527749258468683,1,-10.2,52,1.2649110640673518,1997,0.0,0.0,0.0,13,12,0,0,1,1
290,10.954451150103322,2,-10.4,53,1.3416407864998738,1949,0.0,0.0,0.0,13,12,0,0,1,1
291,8.888194417315589,3,-10.9,55,1.3416407864998738,1913,0.0,0.0,0.0,13,12,0,0,1,1
292,6.4031242374328485,4,-11.4,58,1.140175425099138,1907,0.0,0.0,0.0,13,12,0,0,1,1
293,8.246211251235321,5,-11.5,58,1.0488088481701516,1923,0.0,0.0,0.0,13,12,0,0,1,1
294,10.44030650891055,6,-11.9,57,1.0488088481701516,1974,0.0,0.0,0.0,13,12,0,0,1,1
295,17.60681686165901,7,-11.7,53,1.2649110640673518,1998,0.0,0.0,0.0,13,12,0,0,1,1
296,24.310491562286437,8,-11.4,47,1.816590212458495,2000,0.0,0.0,0.0,13,12,0,0,1,1
297,18.439088914585774,9,-11.1,46,1.8439088914585775,1981,0.1,0.0,0.0,13,12,0,0,1,1
298,14.212670403551895,10,-9.5,39,1.449137674618944,1875,0.6,0.0,0.0,13,12,0,0,1,1
299,15.84297951775486,11,-8.1,35,1.3416407864998738,1806,0.96,0.0,0.0,13,12,0,0,1,1
300,16.34013463836819,12,-6.5,30,1.70293863659264,1945,1.17,0.0,0.0,13,12,0,0,1,1
301,15.84297951775486,13,-5.8,28,1.70293863659264,1887,1.23,0.0,0.0,13,12,0,0,1,1
302,15.491933384829668,14,-4.7,27,1.70293863659264,1883,1.12,0.0,0.0,13,12,0,0,1,1
303,15.491933384829668,15,-4.9,26,1.760681686165901,1887,0.89,0.0,0.0,13,12,0,0,1,1
304,16.673332000533065,16,-4.5,26,1.4832396974191326,2000,0.56,0.0,0.0,13,12,0,0,1,1
305,19.79898987322333,17,-5.6,29,1.3038404810405297,2000,0.18,0.0,0.0,13,12,0,0,1,1
306,23.173260452512935,18,-6.6,33,1.0488088481701516,2000,0.0,0.0,0.0,13,12,0,0,1,1
307,19.313207915827967,19,-6.6,31,1.2649110640673518,2000,0.0,0.0,0.0,13,12,0,0,1,1
308,16.217274740226856,20,-7.6,35,0.8944271909999159,2000,0.0,0.0,0.0,13,12,0,0,1,1
309,16.46207763315433,21,-8.3,39,1.0,2000,0.0,0.0,0.0,13,12,0,0,1,1
310,16.46207763315433,22,-8.9,39,0.31622776601683794,2000,0.0,0.0,0.0,13,12,0,0,1,1
311,13.19090595827292,23,-9.2,44,0.6324555320336759,1978,0.0,0.0,0.0,13,12,0,0,1,1
312,13.076696830622021,0,-9.5,50,0.7745966692414834,1953,0.0,0.0,0.0,14,12,0,0,1,1
313,13.038404810405298,1,-9.8,48,0.8944271909999159,2000,0.0,0.0,0.0,14,12,0,0,1,1
314,10.344080432788601,2,-10.6,44,0.8944271909999159,1903,0.0,0.0,0.0,14,12,0,0,1,1
315,8.94427190999916,3,-10.7,48,0.6324555320336759,1651,0.0,0.0,0.0,14,12,0,0,1,1
316,7.211102550927978,4,-11.0,50,0.8944271909999159,1718,0.0,0.0,0.0,14,12,0,0,1,1
317,7.874007874011811,5,-10.8,48,0.8944271909999159,1648,0.0,0.0,0.0,14,12,0,0,1,1
318,10.392304845413264,6,-11.0,55,0.8944271909999159,1541,0.0,0.0,0.0,14,12,0,0,1,1
319,16.703293088490067,7,-10.9,57,1.0488088481701516,1387,0.0,0.0,0.0,14,12,0,0,1,1
320,24.919871588754223,8,-10.4,54,1.0488088481701516,1432,0.01,0.0,0.0,14,12,0,0,1,1
321,17.46424919657298,9,-9.4,44,0.7071067811865476,1680,0.13,0.0,0.0,14,12,0,0,1,1
322,13.74772708486752,10,-7.7,43,0.9486832980505138,1555,0.35,0.0,0.0,14,12,0,0,1,1
323,15.716233645501712,11,-6.1,38,1.0,1587,0.52,0.0,0.0,14,12,0,0,1,1
324,16.673332000533065,12,-4.9,34,1.140175425099138,1768,0.6,0.0,0.0,14,12,0,0,1,1
325,16.792855623746664,13,-3.8,32,0.9486832980505138,1827,0.52,0.0,0.0,14,12,0,0,1,1
326,17.146428199482248,14,-2.7,28,0.8366600265340756,1857,0.65,0.0,0.0,14,12,0,0,1,1
327,17.349351572897472,15,-2.5,29,1.0488088481701516,1667,0.48,0.0,0.0,14,12,0,0,1,1
328,18.303005217723125,16,-2.4,28,0.9486832980505138,1878,0.35,0.0,0.0,14,12,0,0,1,1
329,19.544820285692065,17,-2.9,31,0.7745966692414834,1723,0.09,0.0,0.0,14,12,0,0,1,1
330,24.73863375370596,18,-3.5,35,1.0488088481701516,1414,0.0,0.0,0.0,14,12,0,0,1,1
331,20.248456731316587,19,-4.2,40,0.9486832980505138,1216,0.0,0.0,0.0,14,12,0,0,1,1
332,16.64331697709324,20,-4.8,43,1.0488088481701516,1397,0.0,0.0,0.0,14,12,0,0,1,1
333,17.776388834631177,21,-4.8,45,0.8944271909999159,1351,0.0,0.0,0.0,14,12,0,0,1,1
334,17.578395831246947,22,-4.9,44,1.0488088481701516,1369,0.0,0.0,0.0,14,12,0,0,1,1
335,14.52583904633395,23,-5.6,53,1.0954451150103321,1290,0.0,0.0,0.0,14,12,0,0,1,1
336,15.066519173319364,0,-5.7,53,0.7745966692414834,1262,0.0,0.0,0.0,15,12,0,0,1,1
337,15.524174696260024,1,-6.3,57,0.6324555320336759,1148,0.0,0.0,0.0,15,12,0,0,1,1
338,12.727922061357855,2,-6.8,58,0.6324555320336759,1089,0.0,0.0,0.0,15,12,0,0,1,1
339,10.488088481701515,3,-6.9,56,0.7071067811865476,1111,0.0,0.0,0.0,15,12,0,0,1,1
340,8.306623862918075,4,-7.1,59,0.8944271909999159,1058,0.0,0.0,0.0,15,12,0,0,1,1
341,8.246211251235321,5,-7.5,64,0.9486832980505138,989,0.0,0.0,0.0,15,12,0,0,1,1
342,11.357816691600547,6,-7.4,64,0.8366600265340756,906,0.0,0.0,0.0,15,12,0,0,1,1
343,16.881943016134134,7,-7.0,63,0.7745966692414834,865,0.0,0.0,0.0,15,12,0,0,1,1
344,25.65151067676132,8,-6.6,64,1.0488088481701516,791,0.0,0.0,0.0,15,12,0,0,1,1
345,18.16590212458495,9,-5.9,60,0.7745966692414834,691,0.09,0.0,0.0,15,12,0,0,1,1
346,14.866068747318506,10,-4.6,52,0.8944271909999159,648,0.34,0.0,0.0,15,12,0,0,1,1
347,16.703293088490067,11,-2.9,46,1.0,809,0.42,0.0,0.0,15,12,0,0,1,1
348,17.578395831246947,12,-2.5,43,0.8366600265340756,895,0.34,0.0,0.0,15,12,0,0,1,1
349,18.027756377319946,13,-1.6,40,0.5477225575051661,868,0.32,0.0,0.0,15,12,0,0,1,1
350,18.138357147217054,14,-0.7,39,0.8944271909999159,826,0.35,0.0,0.0,15,12,0,0,1,1
351,18.49324200890693,15,0.1,35,1.224744871391589,946,0.42,0.0,0.0,15,12,0,0,1,1
352,18.81488772222678,16,0.0,37,0.7745966692414834,994,0.13,0.0,0.0,15,12,0,0,1,1
353,21.540659228538015,17,-0.2,39,0.8944271909999159,1016,0.0,0.0,0.0,15,12,0,0,1,1
354,26.115129714401192,18,0.1,43,0.9486832980505138,1485,0.0,0.0,0.0,15,12,0,0,1,1
355,21.236760581595302,19,0.6,41,1.0954451150103321,1550,0.0,0.0,0.0,15,12,0,0,1,1
356,17.88854381999832,20,0.9,42,1.0954451150103321,1113,0.0,0.0,0.0,15,12,0,0,1,1
357,17.320508075688775,21,0.7,47,1.6431676725154984,1283,0.0,0.0,0.0,15,12,0,0,1,1
358,17.204650534085253,22,-0.1,49,1.4142135623730951,870,0.0,0.0,0.0,15,12,0,0,1,1
359,15.716233645501712,23,-1.3,60,1.5811388300841898,792,0.0,0.0,0.0,15,12,0,0,1,1
360,14.730919862656235,0,-2.6,73,1.8439088914585775,787,0.0,0.0,0.0,16,12,0,0,1,1
361,17.378147196982766,1,-3.4,76,1.70293863659264,582,0.0,0.0,0.0,16,12,0,0,1,1
362,15.0996688705415,2,-4.1,73,1.449137674618944,567,0.0,0.0,0.0,16,12,0,0,1,1
363,11.357816691600547,3,-4.5,71,1.2649110640673518,651,0.0,0.0,0.0,16,12,0,0,1,1
364,8.94427190999916,4,-5.0,70,1.6431676725154984,702,0.0,0.0,0.0,16,12,0,0,1,1
365,6.708203932499369,5,-5.6,72,1.4142135623730951,662,0.0,0.0,0.0,16,12,0,0,1,1
366,8.12403840463596,6,-6.1,69,1.70293863659264,765,0.0,0.0,0.0,16,12,0,0,1,1
367,9.486832980505138,7,-6.7,64,1.449137674618944,977,0.0,0.0,0.0,16,12,0,0,1,1
368,13.784048752090222,8,-7.3,62,1.61245154965971,1112,0.0,0.0,0.0,16,12,0,0,1,1
369,13.96424004376894,9,-7.2,47,1.6733200530681511,1724,0.18,0.0,0.0,16,12,0,0,1,1
370,14.177446878757825,10,-6.2,42,1.51657508881031,1893,0.52,0.0,0.0,16,12,0,0,1,1
371,15.459624833740307,11,-5.2,30,2.0,1991,0.86,0.0,0.0,16,12,0,0,1,1
372,15.874507866387544,12,-4.1,28,1.9493588689617927,1998,1.08,0.0,0.0,16,12,0,0,1,1
373,17.204650534085253,13,-3.7,23,2.0,1980,1.12,0.0,0.0,16,12,0,0,1,1
374,17.08800749063506,14,-3.4,22,2.073644135332772,1966,1.07,0.0,0.0,16,12,0,0,1,1
375,17.05872210923198,15,-3.3,22,2.23606797749979,2000,0.86,0.0,0.0,16,12,0,0,1,1
376,16.06237840420901,16,-3.3,24,1.8708286933869707,2000,0.54,0.0,0.0,16,12,0,0,1,1
377,16.64331697709324,17,-4.6,26,1.61245154965971,2000,0.17,0.0,0.0,16,12,0,0,1,1
378,14.560219778561036,18,-5.3,28,1.8708286933869707,2000,0.0,0.0,0.0,16,12,0,0,1,1
379,13.152946437965905,19,-6.0,32,1.5491933384829668,2000,0.0,0.0,0.0,16,12,0,0,1,1
380,11.958260743101398,20,-6.6,37,1.8439088914585775,2000,0.0,0.0,0.0,16,12,0,0,1,1
381,12.609520212918492,21,-7.1,39,1.7888543819998317,2000,0.0,0.0,0.0,16,12,0,0,1,1
382,12.449899597988733,22,-7.6,41,1.2649110640673518,2000,0.0,0.0,0.0,16,12,0,0,1,1
383,11.916375287812984,23,-8.0,41,1.4832396974191326,2000,0.0,0.0,0.0,16,12,0,0,1,1
384,13.228756555322953,0,-8.1,41,1.4142135623730951,2000,0.0,0.0,0.0,17,12,0,0,1,1
385,12.083045973594572,1,-8.4,40,1.2649110640673518,2000,0.0,0.0,0.0,17,12,0,0,1,1
386,11.489125293076057,2,-8.7,40,1.6733200530681511,2000,0.0,0.0,0.0,17,12,0,0,1,1
387,10.0,3,-9.0,40,1.760681686165901,2000,0.0,0.0,0.0,17,12,0,0,1,1
388,6.4031242374328485,4,-9.5,40,1.378404875209022,2000,0.0,0.0,0.0,17,12,0,0,1,1
389,5.5677643628300215,5,-9.7,41,1.760681686165901,2000,0.0,0.0,0.0,17,12,0,0,1,1
390,6.244997998398398,6,-9.9,42,1.51657508881031,2000,0.0,0.0,0.0,17,12,0,0,1,1
391,7.280109889280518,7,-10.2,42,1.51657508881031,2000,0.0,0.0,0.0,17,12,0,0,1,1
392,9.695359714832659,8,-10.7,43,0.9486832980505138,2000,0.0,0.0,0.0,17,12,0,0,1,1
393,11.045361017187261,9,-10.5,38,1.0488088481701516,1950,0.19,0.0,0.0,17,12,0,0,1,1
394,11.916375287812984,10,-8.5,31,1.224744871391589,1997,0.58,0.0,0.0,17,12,0,0,1,1
395,13.74772708486752,11,-7.2,29,1.3416407864998738,1926,0.88,0.0,0.0,17,12,0,0,1,1
396,14.696938456699069,12,-4.9,25,1.61245154965971,1966,1.08,0.0,0.0,17,12,0,0,1,1
397,14.933184523068078,13,-4.5,25,1.7888543819998317,1989,1.14,0.0,0.0,17,12,0,0,1,1
398,16.3707055437449,14,-3.2,26,1.760681686165901,1933,1.07,0.0,0.0,17,12,0,0,1,1
399,16.673332000533065,15,-2.5,28,1.4142135623730951,2000,0.85,0.0,0.0,17,12,0,0,1,1
400,16.0,16,-2.7,31,1.51657508881031,2000,0.54,0.0,0.0,17,12,0,0,1,1
401,16.30950643030009,17,-3.8,35,1.5491933384829668,2000,0.17,0.0,0.0,17,12,0,0,1,1
402,14.2828568570857,18,-4.7,37,1.3416407864998738,2000,0.01,0.0,0.0,17,12,0,0,1,1
403,12.529964086141668,19,-5.6,39,1.0488088481701516,2000,0.0,0.0,0.0,17,12,0,0,1,1
404,12.884098726725126,20,-6.0,42,0.8944271909999159,2000,0.0,0.0,0.0,17,12,0,0,1,1
405,12.96148139681572,21,-6.5,45,0.8366600265340756,2000,0.0,0.0,0.0,17,12,0,0,1,1
406,13.114877048604,22,-6.6,50,0.7745966692414834,1990,0.0,0.0,0.0,17,12,0,0,1,1
407,11.74734012447073,23,-6.9,53,0.8366600265340756,2000,0.0,0.0,0.0,17,12,0,0,1,1
408,12.288205727444508,0,-5.9,50,0.7745966692414834,2000,0.0,0.0,0.0,18,12,0,0,1,1
409,9.848857801796104,1,-5.3,48,0.6324555320336759,1664,0.0,0.0,0.0,18,12,0,0,1,1
410,6.164414002968976,2,-5.0,65,0.6324555320336759,990,0.0,0.0,0.2,18,12,0,0,1,1
411,5.656854249492381,3,-5.3,76,1.0,767,0.0,0.3,0.5,18,12,0,0,1,1
412,5.385164807134504,4,-5.4,81,0.8366600265340756,270,0.0,0.0,0.7,18,12,0,0,1,1
413,5.196152422706632,5,-5.3,81,0.9486832980505138,923,0.0,0.0,0.8,18,12,0,0,1,1
414,6.708203932499369,6,-5.2,85,0.9486832980505138,271,0.0,0.4,1.3,18,12,0,0,1,1
415,9.797958971132712,7,-5.0,85,0.8366600265340756,186,0.0,0.0,1.8,18,12,0,0,1,1
416,12.083045973594572,8,-4.6,86,1.0954451150103321,508,0.0,0.0,2.0,18,12,0,0,1,1
417,7.211102550927978,9,-4.3,89,1.0,59,0.0,1.6,4.0,18,12,0,0,1,1
418,6.0,10,-3.7,87,1.0,541,0.03,0.0,4.8,18,12,0,0,1,1
419,6.6332495807108,11,-2.9,85,1.0954451150103321,243,0.06,0.0,4.8,18,12,0,0,1,1
420,7.874007874011811,12,-1.8,83,1.0954451150103321,351,0.09,1.1,5.1,18,12,0,0,1,1
421,8.717797887081348,13,-0.9,84,1.0954451150103321,333,0.09,0.0,5.0,18,12,0,0,1,1
422,10.770329614269007,14,0.5,76,0.9486832980505138,364,0.17,0.0,4.2,18,12,0,0,1,1
423,11.704699910719626,15,1.6,73,0.9486832980505138,421,0.6,0.0,3.2,18,12,0,0,1,1
424,13.45362404707371,16,1.8,76,0.8944271909999159,410,0.47,0.0,2.7,18,12,0,0,1,1
425,13.228756555322953,17,0.4,84,0.8944271909999159,317,0.15,0.0,2.7,18,12,0,0,1,1
426,16.76305461424021,18,0.0,88,0.7745966692414834,277,0.0,0.0,2.7,18,12,0,0,1,1
427,14.071247279470288,19,1.3,65,1.0488088481701516,1122,0.0,0.0,2.7,18,12,0,0,1,1
428,12.84523257866513,20,3.3,65,1.7888543819998317,1172,0.0,0.0,2.7,18,12,0,0,1,1
429,12.165525060596439,21,2.8,73,1.5491933384829668,831,0.0,0.0,2.6,18,12,0,0,1,1
430,12.649110640673518,22,1.5,82,1.5491933384829668,537,0.0,0.0,2.6,18,12,0,0,1,1
431,11.313708498984761,23,0.1,81,1.70293863659264,551,0.0,0.0,2.6,18,12,0,0,1,1
432,11.045361017187261,0,-1.0,73,1.51657508881031,881,0.0,0.0,2.6,19,12,0,0,1,1
433,11.045361017187261,1,-2.0,72,0.8944271909999159,979,0.0,0.0,2.6,19,12,0,0,1,1
434,9.643650760992955,2,-2.7,72,0.9486832980505138,990,0.0,0.0,2.6,19,12,0,0,1,1
435,7.416198487095663,3,-2.8,58,1.2649110640673518,1315,0.0,0.0,2.6,19,12,0,0,1,1
436,6.244997998398398,4,-2.9,59,1.3416407864998738,1286,0.0,0.0,2.6,19,12,0,0,1,1
437,7.416198487095663,5,-3.9,66,0.8366600265340756,1209,0.0,0.0,2.6,19,12,0,0,1,1
438,8.831760866327848,6,-4.3,70,1.2649110640673518,1169,0.0,0.0,2.6,19,12,0,0,1,1
439,12.84523257866513,7,-4.4,64,1.6733200530681511,1367,0.0,0.0,2.6,19,12,0,0,1,1
440,19.748417658131498,8,-5.2,58,1.4832396974191326,1594,0.0,0.0,2.5,19,12,0,0,1,1
441,14.106735979665885,9,-5.3,48,1.61245154965971,1810,0.18,0.0,2.5,19,12,0,0,1,1
442,12.288205727444508,10,-4.6,41,1.6733200530681511,1815,0.57,0.0,2.5,19,12,0,0,1,1
443,13.19090595827292,11,-3.5,35,1.4832396974191326,1742,0.87,0.0,2.5,19,12,0,0,1,1
444,13.820274961085254,12,-2.5,31,1.61245154965971,1778,1.08,0.0,2.3,19,12,0,0,1,1
445,13.74772708486752,13,-2.2,25,1.7888543819998317,1970,1.17,0.0,2.2,19,12,0,0,1,1
446,13.341664064126334,14,-2.2,23,1.9235384061671346,1971,1.09,0.0,2.2,19,12,0,0,1,1
447,13.96424004376894,15,-1.3,26,1.7320508075688772,2000,0.91,0.0,2.1,19,12,0,0,1,1
448,14.52583904633395,16,-1.8,31,1.760681686165901,1993,0.56,0.0,2.0,19,12,0,0,1,1
449,16.0,17,-2.7,35,1.3416407864998738,2000,0.18,0.0,2.0,19,12,0,0,1,1
450,19.595917942265423,18,-3.8,42,1.816590212458495,2000,0.0,0.0,2.0,19,12,0,0,1,1
451,16.61324772583615,19,-4.5,51,1.4142135623730951,2000,0.0,0.0,2.0,19,12,0,0,1,1
452,15.0,20,-4.9,55,1.4142135623730951,2000,0.0,0.0,2.0,19,12,0,0,1,1
453,14.966629547095765,21,-5.0,57,1.378404875209022,2000,0.0,0.0,2.0,19,12,0,0,1,1
454,14.594519519326424,22,-5.5,56,1.224744871391589,2000,0.0,0.0,2.0,19,12,0,0,1,1
455,12.206555615733702,23,-5.8,57,1.3038404810405297,2000,0.0,0.0,2.0,19,12,0,0,1,1
456,11.916375287812984,0,-6.5,63,1.224744871391589,1666,0.0,0.0,2.0,20,12,0,0,1,1
457,13.114877048604,1,-7.3,67,1.0488088481701516,1593,0.0,0.0,2.0,20,12,0,0,1,1
458,10.392304845413264,2,-7.8,68,0.9486832980505138,1642,0.0,0.0,2.0,20,12,0,0,1,1
459,8.426149773176359,3,-8.1,70,1.140175425099138,1557,0.0,0.0,2.0,20,12,0,0,1,1
460,6.164414002968976,4,-8.5,73,1.0,1723,0.0,0.0,2.0,20,12,0,0,1,1
461,7.483314773547883,5,-8.3,67,0.9486832980505138,1566,0.0,0.0,2.0,20,12,0,0,1,1
462,9.848857801796104,6,-8.2,66,0.9486832980505138,1718,0.0,0.0,2.0,20,12,0,0,1,1
463,14.594519519326424,7,-8.1,67,0.9486832980505138,1737,0.0,0.0,2.0,20,12,0,0,1,1
464,21.587033144922902,8,-7.8,65,1.0488088481701516,1738,0.0,0.0,2.0,20,12,0,0,1,1
465,15.459624833740307,9,-6.7,62,1.0488088481701516,1749,0.09,0.0,2.0,20,12,0,0,1,1
466,12.727922061357855,10,-5.4,56,1.0488088481701516,1751,0.28,0.0,2.0,20,12,0,0,1,1
467,14.2828568570857,11,-4.2,51,1.0488088481701516,1772,0.4,0.0,1.9,20,12,0,0,1,1
468,14.45683229480096,12,-3.2,49,1.140175425099138,1723,0.53,0.0,1.9,20,12,0,0,1,1
469,15.0996688705415,13,-1.3,43,1.0,1777,0.8,0.0,1.7,20,12,0,0,1,1
470,15.588457268119896,14,-0.5,44,1.0,1793,0.71,0.0,1.7,20,12,0,0,1,1
471,15.491933384829668,15,-0.2,45,1.0,1852,0.41,0.0,1.6,20,12,0,0,1,1
472,15.0,16,-0.5,48,1.0488088481701516,1722,0.12,0.0,1.6,20,12,0,0,1,1
473,15.394804318340652,17,-0.9,70,1.0488088481701516,299,0.02,0.0,2.2,20,12,0,0,1,1
474,18.138357147217054,18,-1.4,79,1.2649110640673518,702,0.0,0.1,2.2,20,12,0,0,1,1
475,13.784048752090222,19,-1.5,81,1.3416407864998738,751,0.0,0.0,2.2,20,12,0,0,1,1
476,12.84523257866513,20,-1.9,86,0.9486832980505138,700,0.0,0.0,2.4,20,12,0,0,1,1
477,14.035668847618199,21,-2.0,83,1.0954451150103321,904,0.0,0.1,2.4,20,12,0,0,1,1
478,13.564659966250536,22,-1.6,82,0.6324555320336759,929,0.0,0.0,2.3,20,12,0,0,1,1
479,12.36931687685298,23,-1.1,87,1.1832159566199232,349,0.0,0.0,2.2,20,12,0,0,1,1
480,12.884098726725126,0,-1.3,90,1.4142135623730951,259,0.0,0.0,2.2,21,12,0,0,1,1
481,13.74772708486752,1,-1.8,90,1.2649110640673518,263,0.0,0.0,2.2,21,12,0,0,1,1
482,11.489125293076057,2,-2.2,88,1.1832159566199232,348,0.0,0.0,2.2,21,12,0,0,1,1
483,8.888194417315589,3,-2.9,89,1.140175425099138,288,0.0,0.0,2.2,21,12,0,0,1,1
484,7.615773105863909,4,-3.6,91,1.0954451150103321,241,0.0,0.0,2.2,21,12,0,0,1,1
485,7.0,5,-4.3,91,1.224744871391589,233,0.0,0.0,2.2,21,12,0,0,1,1
486,9.16515138991168,6,-4.8,91,1.0488088481701516,266,0.0,0.0,2.2,21,12,0,0,1,1
487,13.341664064126334,7,-5.3,90,1.0488088481701516,311,0.0,0.0,2.2,21,12,0,0,1,1
488,20.566963801203133,8,-5.6,89,0.9486832980505138,371,0.0,0.0,2.2,21,12,0,0,1,1
489,16.278820596099706,9,-5.3,88,0.6324555320336759,463,0.21,0.0,2.2,21,12,0,0,1,1
490,13.0,10,-3.0,71,0.8366600265340756,608,0.67,0.0,2.1,21,12,0,0,1,1
491,15.588457268119896,11,-0.7,62,0.8366600265340756,519,0.77,0.0,2.0,21,12,0,0,1,1
492,17.029386365926403,12,1.9,40,1.4142135623730951,1835,1.04,0.0,1.9,21,12,0,0,1,1
493,16.881943016134134,13,3.2,42,1.3416407864998738,1349,1.08,0.0,1.8,21,12,0,0,1,1
494,15.968719422671311,14,4.3,47,1.51657508881031,953,0.96,0.0,1.6,21,12,0,0,1,1
495,17.776388834631177,15,4.4,46,1.1832159566199232,1113,0.78,0.0,1.0,21,12,0,0,1,1
496,17.349351572897472,16,4.1,51,1.3416407864998738,1112,0.48,0.0,0.9,21,12,0,0,1,1
497,19.131126469708992,17,2.9,60,1.140175425099138,1193,0.16,0.0,0.8,21,12,0,0,1,1
498,23.043437243605826,18,1.7,64,1.140175425099138,1140,0.0,0.0,0.8,21,12,0,0,1,1
499,18.841443681416774,19,0.8,71,0.9486832980505138,923,0.0,0.0,0.8,21,12,0,0,1,1
500,16.97056274847714,20,0.2,72,0.8366600265340756,990,0.0,0.0,0.8,21,12,0,0,1,1
501,15.748015748023622,21,-0.4,74,0.7745966692414834,1065,0.0,0.0,0.8,21,12,0,0,1,1
502,15.874507866387544,22,-1.1,78,0.7745966692414834,865,0.0,0.0,0.8,21,12,0,0,1,1
503,14.560219778561036,23,-1.5,79,0.7745966692414834,821,0.0,0.0,0.8,21,12,0,0,1,1
504,14.0,0,-1.7,79,0.7071067811865476,794,0.0,0.0,0.8,22,12,0,0,1,0
505,15.811388300841896,1,-1.6,79,0.7745966692414834,784,0.0,0.0,0.8,22,12,0,0,1,0
506,12.68857754044952,2,-1.1,79,0.8366600265340756,736,0.0,0.0,0.8,22,12,0,0,1,0
507,9.9498743710662,3,-0.6,76,0.7071067811865476,789,0.0,0.0,0.7,22,12,0,0,1,0
508,8.0,4,-0.3,76,0.9486832980505138,760,0.0,0.0,0.7,22,12,0,0,1,0
509,8.717797887081348,5,-0.2,73,0.8944271909999159,880,0.0,0.0,0.7,22,12,0,0,1,0
510,10.677078252031311,6,-0.1,71,0.8944271909999159,895,0.0,0.0,0.7,22,12,0,0,1,0
511,16.822603841260722,7,-0.3,72,0.8366600265340756,919,0.0,0.0,0.7,22,12,0,0,1,0
512,23.323807579381203,8,-0.4,69,0.7071067811865476,904,0.0,0.0,0.7,22,12,0,0,1,0
513,17.26267650163207,9,0.3,67,0.8366600265340756,897,0.03,0.0,0.6,22,12,0,0,1,0
514,15.748015748023622,10,1.4,64,1.0,897,0.25,0.0,0.5,22,12,0,0,1,0
